0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Movie ID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1258
0.0,0.0,0.0,0.0,0.85405091742673,0.0,0.5201894178494607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259
0.0,0.0,0.0,0.0,0.6763345931383581,0.0,0.41194510900607706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106330692734735,0.0,0.0,0.0,1260
0.0,0.38767479327560384,0.0,0.0,0.0,0.0,0.22806109356830148,0.0,0.0,0.565762975091949,0.0,0.0,0.0,0.0,0.0,0.33805874254334783,0.0,0.6027644107479022,0.0,1262
0.0,0.0,0.0,0.0,0.0,0.0,0.3538759087465057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352923827385929,0.0,1263
0.6750589724240995,0.0,0.0,0.0,0.0,0.0,0.4125990088317224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116023558332645,0.0,0.0,0.0,1264
0.0,0.0,0.0,0.395330413813259,0.0,0.0,0.35387939495102255,0.0,0.6758506206187938,0.0,0.0,0.0,0.0,0.5115751912989202,0.0,0.0,0.0,0.0,0.0,1265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1266
0.0,0.0,0.0,0.0,0.0,0.0,0.5592562610299155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289948338191494,0.0,0.0,0.0,1267
0.0,0.0,0.0,0.0,0.0,0.0,0.36093407993336574,0.0,0.0,0.0,0.0,0.9325913306173583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268
0.0,0.0,0.0,0.5625524291954079,0.8267616128040449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269
0.0,0.5978549700004404,0.0,0.39290217538993916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987111816907083,0.0,0.0,0.0,0.0,1270
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271
0.0,0.0,0.0,0.0,0.0,0.0,0.2659390685651243,0.0,0.0,0.659728830860517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028757226865425,0.0,1272
0.0,0.0,0.0,0.502443074990205,0.7384212127841194,0.0,0.4497611242702258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273
0.4533454891977649,0.0,0.7010422232284006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504704067204887,0.0,0.0,0.0,0.0,1274
0.5390038002644225,0.5600085466243542,0.0,0.0,0.0,0.0,0.0,0.0,0.6291782982654353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275
0.6481298057129689,0.0,0.0,0.0,0.6503852908751347,0.0,0.3961397838638979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276
0.0,0.0,0.0,0.34488728138575914,0.0,0.0,0.308725304703592,0.0,0.0,0.7658708644355533,0.0,0.0,0.0,0.4462995276523972,0.0,0.0,0.0,0.0,0.0,1277
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278
0.0,0.0,0.0,0.3893274755656685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210994065624316,0.0,1281
0.0,0.0,0.7001700120894954,0.0,0.0,0.0,0.0,0.4800175461409889,0.5285310866613047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282
0.0,0.0,0.0,0.0,0.5368617638942879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905334993625415,0.0,0.0,0.4847091217693731,0.0,0.0,0.0,1284
0.0,0.0,0.0,0.0,0.0,0.0,0.38526333815954317,0.0,0.7357887176020308,0.0,0.0,0.0,0.0,0.5569444526339449,0.0,0.0,0.0,0.0,0.0,1286
0.45873336899882206,0.47661001116336754,0.0,0.0,0.0,0.0,0.28037984990745635,0.0,0.0,0.6955528255939425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287
0.0,0.0,0.0,0.39685202883481274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917882599905725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1290
0.6934656404983435,0.7204896983637047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292
0.0,0.0,0.0,0.0,0.0,0.0,0.373870842938376,0.0,0.0,0.927480777590861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1295
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1296
0.0,0.0,0.0,0.41390848231487715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356160407139847,0.7360674053357275,0.0,0.0,0.0,0.0,1297
0.0,0.0,0.0,0.0,0.0,0.0,0.36093407993336574,0.0,0.0,0.0,0.0,0.9325913306173583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298
0.0,0.0,0.0,0.0,0.0,0.0,0.2659390685651243,0.0,0.0,0.659728830860517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028757226865425,0.0,1299
0.0,0.0,0.0,0.0,0.0,0.0,0.4638654591181283,0.0,0.885905658542222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302
0.0,0.8619176023584542,0.0,0.0,0.0,0.0,0.5070483672635714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1304
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305
0.0,0.607241125634716,0.0,0.0,0.0,0.0,0.35722744314058724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709680751609568,0.0,0.0,0.0,0.0,1306
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,1307
0.6213535249090877,0.0,0.0,0.42425814013242047,0.0,0.0,0.0,0.658729707554192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1312
0.6358751246424873,0.0,0.0,0.4341734405977086,0.6380879636385951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,1318
0.5051411166624419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071396784986105,0.0,0.0,0.0,0.6133627499690741,0.0,0.0,0.0,0.0,1320
0.0,0.0,0.0,0.4939476587103651,0.0,0.0,0.0,0.0,0.0,0.0,0.8694916390941023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324
0.0,0.0,0.0,0.0,0.0,0.0,0.3762402924804374,0.0,0.0,0.0,0.739868833529572,0.0,0.0,0.0,0.0,0.5577072273924962,0.0,0.0,0.0,1325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814850369187981,0.0,0.7318320466171077,0.0,0.0,0.0,0.0,0.0,0.0,1330
0.0,0.0,0.0,0.0,0.0,0.0,0.3762402924804374,0.0,0.0,0.0,0.739868833529572,0.0,0.0,0.0,0.0,0.5577072273924962,0.0,0.0,0.0,1331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061811649727697,0.0,0.6509648466949748,0.0,0.0,0.45693452878901986,0.0,0.0,0.0,1332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034922558994062,0.0,0.0,0.0,0.7107029237941577,0.0,0.0,0.0,0.0,1334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034922558994062,0.0,0.0,0.0,0.7107029237941577,0.0,0.0,0.0,0.0,1335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057137115988036,0.0,0.0,0.5923051704498957,0.0,0.0,0.0,0.0,0.0,1339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034922558994062,0.0,0.0,0.0,0.7107029237941577,0.0,0.0,0.0,0.0,1340
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061811649727697,0.0,0.6509648466949748,0.0,0.0,0.45693452878901986,0.0,0.0,0.0,1341
0.0,0.0,0.0,0.0,0.0,0.0,0.3762402924804374,0.0,0.0,0.0,0.739868833529572,0.0,0.0,0.0,0.0,0.5577072273924962,0.0,0.0,0.0,1342
0.0,0.0,0.0,0.0,0.7422389851500923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701352765847811,0.0,0.0,0.0,1343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1350
0.0,0.0,0.0,0.0,0.7422389851500923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701352765847811,0.0,0.0,0.0,1351
0.0,0.0,0.0,0.0,0.6763345931383581,0.0,0.41194510900607706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106330692734735,0.0,0.0,0.0,1352
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,1353
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1354
0.0,0.0,0.0,0.0,0.0,0.0,0.29457881138172143,0.0,0.0,0.0,0.5792832025582543,0.0,0.6220797064244769,0.0,0.0,0.43665905919105974,0.0,0.0,0.0,1355
0.4781094413000339,0.49674116067171414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805397977490958,0.4331663937377029,0.0,0.0,0.0,1356
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358
0.0,0.6358874986687144,0.0,0.4178966372563916,0.0,0.0,0.0,0.6488524405491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359
0.0,0.0,0.0,0.3369223076368926,0.0,0.0,0.30159547104404183,0.5231266349040731,0.5759970464206993,0.0,0.0,0.0,0.0,0.43599249630116904,0.0,0.0,0.0,0.0,0.0,1363
0.0,0.0,0.0,0.0,0.0,0.0,0.5592562610299155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289948338191494,0.0,0.0,0.0,1364
0.0,0.0,0.0,0.0,0.0,0.0,0.373870842938376,0.0,0.0,0.927480777590861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366
0.0,0.0,0.0,0.5414699563052596,0.0,0.0,0.0,0.8407200999255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367
0.7410797185246175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714170468430734,0.0,0.0,0.0,1370
0.0,0.5057752011255406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283269654706459,0.0,0.5910978517884059,0.0,0.0,0.0,0.0,1371
0.4781094413000339,0.49674116067171414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805397977490958,0.4331663937377029,0.0,0.0,0.0,1372
0.4781094413000339,0.49674116067171414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805397977490958,0.4331663937377029,0.0,0.0,0.0,1373
0.4781094413000339,0.49674116067171414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805397977490958,0.4331663937377029,0.0,0.0,0.0,1374
0.4781094413000339,0.49674116067171414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805397977490958,0.4331663937377029,0.0,0.0,0.0,1375
0.0,0.6501389675461967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598153215604205,0.0,0.0,0.0,0.0,1376
0.6505882539815169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594306576516919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377
0.4446556962753989,0.46198373758639094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767367146791905,1378
0.0,0.515778636982364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567218904829119,1379
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,1380
0.0,0.0,0.0,0.353022069584812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165078959177595,0.0,0.45682630647764705,0.0,0.0,0.0,0.0,0.0,1381
0.7058774912307044,0.0,0.0,0.0,0.70833393775383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382
0.4593236054631491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552070653029171,0.0,0.0,0.0,0.5577292769870744,0.41614645633448955,0.0,0.0,0.0,1383
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384
0.7410797185246175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714170468430734,0.0,0.0,0.0,1385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1386
0.0,0.568081893383764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571795120723565,0.0,0.0,0.0,0.0,0.4953766761988875,0.0,0.0,0.0,1387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,1389
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390
0.0,0.0,0.0,0.37568643243447075,0.0,0.0,0.0,0.0,0.6422675808566433,0.0,0.0,0.0,0.0,0.0,0.6680958457176746,0.0,0.0,0.0,0.0,1391
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,1393
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395
0.0,0.0,0.0,0.502443074990205,0.7384212127841194,0.0,0.4497611242702258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1398
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401
0.0,0.0,0.0,0.0,0.6763345931383581,0.0,0.41194510900607706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106330692734735,0.0,0.0,0.0,1404
0.0,0.0,0.9147927181966958,0.403923610023357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405
0.0,0.0,0.0,0.0,0.0,0.0,0.5592562610299155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289948338191494,0.0,0.0,0.0,1406
0.0,0.0,0.0,0.0,0.49452700085385976,0.0,0.0,0.0,0.0,0.0,0.5923210792424511,0.0,0.6360808003009873,0.0,0.0,0.0,0.0,0.0,0.0,1407
0.3504507997794987,0.3641077167759882,0.0,0.0,0.0,0.0,0.21419706801921407,0.0,0.0,0.5313697683477508,0.0,0.0,0.0,0.3096476020107443,0.0,0.0,0.0,0.5661218556327886,0.0,1408
0.0,0.0,0.0,0.4600939174053677,0.0,0.0,0.4118523428075204,0.0,0.7865692816850527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,1410
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411
0.0,0.0,0.0,0.0,0.0,0.0,0.373870842938376,0.0,0.0,0.927480777590861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414
0.0,0.0,0.0,0.0,0.6825861020682733,0.0,0.4157528079670846,0.0,0.0,0.0,0.0,0.0,0.0,0.601020645178454,0.0,0.0,0.0,0.0,0.0,1415
0.0,0.0,0.0,0.0,0.0,0.0,0.26889597828908934,0.0,0.0,0.6670641900677102,0.0,0.6947807705954904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1417
0.0,0.8619176023584542,0.0,0.0,0.0,0.0,0.5070483672635714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419
0.4532677050693138,0.0,0.0,0.0,0.4548450720940384,0.0,0.2770392121083255,0.0,0.0,0.0,0.0,0.0,0.5850402849005087,0.0,0.0,0.4106598202051139,0.0,0.0,0.0,1422
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,1425
0.0,0.5593390637777562,0.0,0.36759004435254666,0.0,0.0,0.0,0.5707432798828738,0.0,0.0,0.0,0.0,0.0,0.47567791570941753,0.0,0.0,0.0,0.0,0.0,1426
0.5946689390780634,0.0,0.0,0.0,0.5967383809655816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387691134227601,0.0,0.0,0.0,1427
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1428
0.4589742489296986,0.47686027808158776,0.0,0.31338610535456307,0.4605714746692839,0.0,0.2805270767791625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158299398705771,0.0,0.0,0.0,1429
0.6130684408288479,0.0,0.0,0.4186011120126596,0.0,0.0,0.37471012365580075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554390327581459,0.0,0.0,0.0,1430
0.8258510259966141,0.0,0.0,0.5638883602809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431
0.4781748272707212,0.4968090947055674,0.0,0.3264961970010552,0.4798388708285451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43322563332319747,0.0,0.0,0.0,1432
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1436
0.5526750200280722,0.5742125279444633,0.0,0.0,0.0,0.0,0.3377973996120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007226895237967,0.0,0.0,0.0,1438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439
0.8258510259966141,0.0,0.0,0.5638883602809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,1442
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445
0.0,0.0,0.0,0.502443074990205,0.7384212127841194,0.0,0.4497611242702258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447
0.0,0.0,0.0,0.39685202883481274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917882599905725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,1453
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454
0.8258510259966141,0.0,0.0,0.5638883602809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,1457
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,1458
